tamanho;bubble;insertion;heap;merge;radix
1,1,1,2,1
2,5,3,10,13
3,11,5,17,28
4,19,7,22,42
5,29,9,38,60
6,41,15,43,79
7,55,24,56,94
8,71,32,73,113
9,89,32,80,136
10,109,45,106,157
11,131,49,95,178
12,155,46,127,198
13,181,52,113,217
14,209,59,160,238
15,239,73,155,257
16,271,77,199,279
17,305,78,221,305
18,341,115,205,328
19,379,109,236,349
20,419,113,262,373
21,461,150,263,400
22,505,171,298,423
23,551,141,314,448
24,599,138,337,467
25,649,155,362,486
26,701,243,367,514
27,755,226,383,539
28,811,195,418,565
29,869,223,437,587
30,929,206,418,608
31,991,251,446,638
32,1055,302,505,661
33,1121,321,488,684
34,1189,362,487,714
35,1259,345,539,738
36,1331,388,586,772
37,1405,384,584,786
38,1481,404,610,819
39,1559,520,620,843
40,1639,493,643,872
41,1721,533,653,904
42,1805,498,685,928
43,1891,485,716,948
44,1979,576,739,973
45,2069,566,746,1008
46,2161,565,751,1027
47,2255,639,788,1054
48,2351,634,808,1083
49,2449,622,836,1118
50,2549,664,847,1142
51,2651,798,884,1168
52,2755,742,901,1192
53,2861,805,893,1215
54,2969,916,931,1254
55,3079,822,965,1275
56,3191,857,973,1296
57,3305,852,1010,1332
58,3421,828,1081,1353
59,3539,962,1040,1378
60,3659,1050,1087,1404
61,3781,889,1088,1437
62,3905,920,1096,1467
63,4031,1029,1130,1491
64,4159,1050,1147,1514
65,4289,1031,1190,1539
66,4421,1134,1195,1572
67,4555,1112,1259,1607
68,4691,1212,1252,1638
69,4829,1267,1283,1664
70,4969,1315,1297,1697
71,5111,1198,1310,1716
72,5255,1283,1369,1748
73,5401,1472,1379,1777
74,5549,1376,1432,1814
75,5699,1396,1475,1842
76,5851,1552,1441,1872
77,6005,1452,1493,1892
78,6161,1671,1477,1920
79,6319,1764,1529,1954
80,6479,1633,1564,1987
81,6641,1947,1550,2015
82,6805,1841,1579,2040
83,6971,1684,1607,2087
84,7139,1722,1651,2099
85,7309,1913,1712,2135
86,7481,1843,1690,2161
87,7655,1810,1736,2184
88,7831,1833,1726,2226
89,8009,2170,1736,2254
90,8189,2512,1786,2279
91,8371,2027,1835,2314
92,8555,2105,1852,2330
93,8741,2263,1865,2366
94,8929,2164,1882,2400
95,9119,2672,1874,2436
96,9311,2256,1894,2465
97,9505,2484,1958,2490
98,9701,2357,1987,2518
99,9899,2850,1970,2553
100,10099,2535,2035,2590
101,10301,2679,2075,2617
102,10505,2969,2020,2644
103,10711,3087,2075,2670
104,10919,3246,2074,2699
105,11129,3072,2168,2738
106,11341,2734,2164,2767
107,11555,2989,2234,2793
108,11771,3127,2239,2804
109,11989,3306,2168,2845
110,12209,3024,2302,2887
111,12431,3246,2285,2910
112,12655,3312,2332,2929
113,12881,3329,2369,2962
114,13109,3367,2377,3003
115,13339,3553,2411,3018
116,13571,3352,2410,3063
117,13805,3702,2417,3090
118,14041,3939,2479,3113
119,14279,3343,2513,3146
120,14519,3524,2548,3186
121,14761,3816,2534,3213
122,15005,3767,2545,3238
123,15251,4174,2597,3265
124,15499,4079,2632,3300
125,15749,4107,2654,3323
126,16001,4276,2680,3359
127,16255,4583,2654,3393
128,16511,3711,2731,3419
129,16769,4402,2714,3462
130,17029,4477,2743,3486
131,17291,4246,2813,3513
132,17555,4180,2827,3536
133,17821,4407,2852,3585
134,18089,4784,2863,3606
135,18359,4377,2921,3643
136,18631,4538,2938,3670
137,18905,4798,2957,3710
138,19181,4600,3031,3752
139,19459,5139,3029,3778
140,19739,5535,2968,3814
141,20021,4756,3107,3841
142,20305,5615,3082,3881
143,20591,5354,3116,3899
144,20879,5307,3145,3936
145,21169,5263,3176,3975
146,21461,5583,3208,3992
147,21755,5300,3221,4041
148,22051,5470,3298,4068
149,22349,5536,3290,4103
150,22649,6137,3325,4123
151,22951,5863,3287,4181
152,23255,5932,3325,4201
153,23561,6097,3383,4229
154,23869,5923,3430,4268
155,24179,6115,3401,4302
156,24491,6636,3457,4326
157,24805,6411,3479,4360
158,25121,7088,3466,4392
159,25439,6460,3575,4425
160,25759,6679,3571,4455
161,26081,6815,3596,4499
162,26405,6590,3613,4509
163,26731,7391,3641,4556
164,27059,7313,3685,4576
165,27389,6694,3749,4610
166,27721,6963,3712,4656
167,28055,7104,3764,4683
168,28391,7391,3781,4719
169,28729,6864,3818,4749
170,29069,7166,3841,4786
171,29411,7592,3878,4817
172,29755,7602,3874,4842
173,30101,7721,3938,4883
174,30449,7892,3964,4924
175,30799,7770,3986,4939
176,31151,7390,4087,4983
177,31505,7259,4037,5009
178,31861,7946,4090,5051
179,32219,8806,4061,5082
180,32579,8491,4135,5112
181,32941,8972,4115,5131
182,33305,8312,4234,5175
183,33671,8414,4217,5217
184,34039,8678,4219,5239
185,34409,8573,4304,5272
186,34781,8920,4234,5301
187,35155,9389,4295,5333
188,35531,8359,4396,5374
189,35909,9529,4355,5404
190,36289,9480,4375,5435
191,36671,9392,4367,5477
192,37055,9741,4465,5499
193,37441,8967,4481,5528
194,37829,9670,4465,5565
195,38219,9664,4577,5603
196,38611,9083,4537,5626
197,39005,9475,4580,5665
198,39401,10075,4618,5690
199,39799,9168,4688,5716
200,40199,9621,4690,5762
201,40601,10349,4664,5795
202,41005,10730,4753,5834
203,41411,10734,4745,5866
204,41819,10772,4771,5911
205,42229,10516,4883,5935
206,42641,11815,4807,5956
207,43055,11806,4811,5986
208,43471,11709,4852,6030
209,43889,10849,4958,6058
210,44309,12504,4927,6095
211,44731,11846,4985,6133
212,45155,11727,4990,6149
213,45581,10824,5033,6193
214,46009,11612,5053,6213
215,46439,11538,5075,6251
216,46871,12013,5101,6294
217,47305,12093,5174,6308
218,47741,12254,5176,6364
219,48179,12275,5153,6396
220,48619,12236,5185,6426
221,49061,12705,5243,6452
222,49505,12903,5308,6480
223,49951,12622,5345,6529
224,50399,12664,5338,6559
225,50849,13587,5411,6588
226,51301,13491,5404,6623
227,51755,13013,5489,6648
228,52211,13806,5428,6696
229,52669,13239,5477,6701
230,53129,13816,5428,6745
231,53591,13373,5543,6765
232,54055,13415,5593,6836
233,54521,14321,5564,6853
234,54989,14254,5620,6890
235,55459,14661,5630,6913
236,55931,14698,5674,6962
237,56405,15610,5612,6984
238,56881,14813,5707,7019
239,57359,14095,5744,7047
240,57839,14430,5797,7082
241,58321,14156,5825,7121
242,58805,14691,5818,7134
243,59291,14378,5897,7193
244,59779,15804,5908,7210
245,60269,15723,5930,7238
246,60761,15128,5923,7280
247,61255,15894,5981,7305
248,61751,16546,5935,7340
249,62249,16592,5981,7381
250,62749,16942,6022,7392
251,63251,16086,6101,7441
252,63755,15764,6148,7488
253,64261,15919,6197,7515
254,64769,15460,6202,7548
255,65279,16279,6164,7580
256,65791,16435,6274,7608
257,66305,16436,6275,7646
258,66821,17403,6307,7686
259,67339,16490,6368,7720
260,67859,17390,6376,7742
261,68381,16945,6389,7780
262,68905,17275,6436,7825
263,69431,16944,6362,7864
264,69959,16275,6523,7890
265,70489,17128,6506,7919
266,71021,18877,6499,7971
267,71555,18359,6557,7999
268,72091,18877,6562,8037
269,72629,18698,6599,8063
270,73169,18595,6655,8105
271,73711,19201,6680,8138
272,74255,18506,6628,8188
273,74801,19294,6737,8220
274,75349,17773,6778,8253
275,75899,19349,6758,8273
276,76451,19468,6814,8320
277,77005,20865,6839,8358
278,77561,19794,6904,8387
279,78119,19916,6890,8426
280,78679,20490,6922,8462
281,79241,19343,7031,8496
282,79805,21537,6940,8537
283,80371,20555,6992,8575
284,80939,22003,6976,8601
285,81509,21308,7103,8643
286,82081,20311,7063,8663
287,82655,19818,7154,8699
288,83231,21519,7153,8758
289,83809,21568,7226,8775
290,84389,21409,7216,8819
291,84971,21365,7220,8861
292,85555,21882,7294,8880
293,86141,21367,7313,8918
294,86729,23394,7354,8956
295,87319,21548,7433,9009
296,87911,23358,7363,9017
297,88505,21380,7436,9072
298,89101,22350,7396,9105
299,89699,22185,7523,9120
300,90299,23072,7567,9175
301,90901,24648,7511,9212
302,91505,22288,7588,9241
303,92111,23884,7589,9273
304,92719,23840,7681,9302
305,93329,25479,7640,9334
306,93941,24514,7675,9378
307,94555,23793,7751,9427
308,95171,23613,7744,9463
309,95789,23126,7781,9479
310,96409,23244,7765,9505
311,97031,24869,7832,9578
312,97655,24201,7930,9598
313,98281,23873,7904,9649
314,98909,25540,7945,9644
315,99539,25880,7958,9711
316,100171,26710,7999,9716
317,100805,25365,8039,9770
318,101441,26114,8059,9805
319,102079,24509,8105,9831
320,102719,25789,8140,9878
321,103361,26173,8120,9903
322,104005,25039,8194,9958
323,104651,28018,8195,9995
324,105299,25096,8227,10025
325,105949,25626,8252,10066
326,106601,24937,8374,10098
327,107255,27539,8411,10139
328,107911,27475,8356,10149
329,108569,27341,8465,10202
330,109229,29143,8389,10206
331,109891,28856,8447,10267
332,110555,27457,8512,10280
333,111221,29118,8528,10360
334,111889,27376,8560,10367
335,112559,29818,8600,10417
336,113231,30028,8527,10455
337,113905,27719,8696,10503
338,114581,28226,8701,10518
339,115259,28405,8654,10555
340,115939,31132,8752,10594
341,116621,31477,8732,10609
342,117305,28948,8824,10627
343,117991,29225,8861,10692
344,118679,31278,8782,10732
345,119369,28325,8807,10764
346,120061,31674,8899,10806
347,120755,29885,8996,10852
348,121451,29785,8914,10873
349,122149,30237,9005,10907
350,122849,31645,9028,10932
351,123551,29910,9152,10982
352,124255,31377,9091,11025
353,124961,31230,9131,11060
354,125669,32565,9148,11098
355,126379,31917,9173,11117
356,127091,29697,9166,11171
357,127805,30993,9290,11194
358,128521,31816,9322,11238
359,129239,33603,9302,11278
360,129959,32432,9397,11306
361,130681,33669,9377,11345
362,131405,32871,9403,11383
363,132131,32937,9395,11402
364,132859,35451,9388,11442
365,133589,35394,9470,11457
366,134321,32379,9484,11518
367,135055,34435,9527,11559
368,135791,34224,9568,11616
369,136529,35691,9578,11624
370,137269,34300,9670,11650
371,138011,34546,9680,11689
372,138755,35931,9652,11740
373,139501,33276,9770,11757
374,140249,34178,9766,11806
375,140999,34925,9734,11823
376,141751,34237,9865,11839
377,142505,35611,9911,11926
378,143261,35437,9871,11929
379,144019,35821,9938,11944
380,144779,37302,9910,12012
381,145541,37482,9953,12062
382,146305,36414,9973,12113
383,147071,37847,9908,12121
384,147839,36571,10093,12152
385,148609,37357,10130,12206
386,149381,40388,10120,12237
387,150155,36904,10124,12248
388,150931,35136,10267,12298
389,151709,37266,10241,12347
390,152489,38294,10303,12370
391,153271,39275,10286,12406
392,154055,37874,10315,12440
393,154841,39422,10415,12473
394,155629,39689,10375,12547
395,156419,39208,10331,12546
396,157211,39056,10489,12588
397,158005,41410,10427,12632
398,158801,39677,10561,12664
399,159599,38605,10562,12684
400,160399,39224,10561,12736
401,161201,38787,10547,12766
402,162005,41974,10570,12786
403,162811,40826,10637,12860
404,163619,41487,10696,12874
405,164429,42306,10628,12892
406,165241,40437,10786,12949
407,166055,41399,10718,12985
408,166871,41569,10795,13016
409,167689,39908,10880,13042
410,168509,44126,10825,13107
411,169331,42544,10913,13133
412,170155,44022,10849,13177
413,170981,44331,10883,13200
414,171809,42477,11032,13249
415,172639,43051,10982,13266
416,173471,44998,11011,13295
417,174305,43981,11072,13339
418,175141,41641,11167,13400
419,175979,43028,11117,13401
420,176819,46508,11125,13451
421,177661,47014,11147,13490
422,178505,43711,11287,13508
423,179351,44948,11270,13554
424,180199,42264,11377,13582
425,181049,47681,11285,13638
426,181901,44929,11347,13659
427,182755,48893,11318,13695
428,183611,45556,11413,13750
429,184469,47060,11462,13772
430,185329,44868,11527,13823
431,186191,46661,11465,13850
432,187055,47229,11521,13874
433,187921,45788,11585,13943
434,188789,47035,11596,13958
435,189659,47283,11657,13976
436,190531,48217,11692,14032
437,191405,46446,11699,14053
438,192281,48849,11728,14092
439,193159,49849,11729,14123
440,194039,49917,11791,14165
441,194921,51264,11840,14197
442,195805,49250,11740,14239
443,196691,50209,11861,14270
444,197579,48445,11908,14293
445,198469,49281,11933,14361
446,199361,52355,11908,14367
447,200255,49186,12014,14443
448,201151,49545,11938,14446
449,202049,50559,12035,14496
450,202949,50905,12067,14524
451,203851,49795,12098,14541
452,204755,51907,12145,14604
453,205661,52146,12173,14644
454,206569,53874,12076,14667
455,207479,52689,12263,14726
456,208391,51836,12283,14729
457,209305,53421,12224,14779
458,210221,49707,12442,14824
459,211139,51847,12371,14858
460,212059,54605,12457,14892
461,212981,52668,12386,14900
462,213905,52087,12481,14968
463,214831,54850,12479,14977
464,215759,53904,12511,15022
465,216689,53015,12587,15041
466,217621,53479,12478,15103
467,218555,55037,12605,15140
468,219491,56146,12628,15174
469,220429,55447,12680,15199
470,221369,56479,12682,15231
471,222311,56512,12746,15301
472,223255,55326,12754,15333
473,224201,56663,12818,15355
474,225149,53616,12847,15389
475,226099,54169,12878,15430
476,227051,57824,12784,15468
477,228005,54330,12932,15515
478,228961,56139,12988,15530
479,229919,57845,13022,15562
480,230879,56379,12979,15629
481,231841,55833,13112,15658
482,232805,58474,13051,15667
483,233771,61611,13067,15713
484,234739,60744,13093,15740
485,235709,57577,13193,15799
486,236681,58820,13222,15817
487,237655,56789,13232,15844
488,238631,63699,13210,15878
489,239609,62109,13241,15936
490,240589,62138,13387,15994
491,241571,60649,13241,15998
492,242555,63659,13408,16033
493,243541,58907,13481,16057
494,244529,61045,13465,16115
495,245519,62670,13436,16136
496,246511,63427,13447,16185
497,247505,59826,13559,16188
498,248501,59303,13621,16254
499,249499,63346,13622,16300
500,250499,61508,13564,16316
501,251501,62182,13694,16357
502,252505,63711,13717,16433
503,253511,64390,13790,16452
504,254519,61269,13819,16472
505,255529,62903,13766,16501
506,256541,61145,13804,16527
507,257555,63921,13934,16568
508,258571,65203,13852,16618
509,259589,66076,13856,16645
510,260609,65726,13900,16684
511,261631,67831,13943,16705
512,262655,65346,14023,16749
513,263681,68304,14090,16795
514,264709,66838,14104,16819
515,265739,63240,14123,16872
516,266771,67095,14146,16900
517,267805,66597,14150,16947
518,268841,68919,14212,17004
519,269879,70545,14102,17016
520,270919,69091,14203,17043
521,271961,68138,14264,17100
522,273005,69499,14296,17120
523,274051,69646,14333,17178
524,275099,69531,14326,17203
525,276149,66340,14486,17265
526,277201,67945,14410,17306
527,278255,68503,14462,17336
528,279311,69688,14518,17379
529,280369,69251,14603,17407
530,281429,65868,14611,17438
531,282491,69349,14501,17473
532,283555,69775,14689,17527
533,284621,70987,14702,17555
534,285689,69426,14725,17613
535,286759,73905,14735,17652
536,287831,73116,14743,17682
537,288905,72368,14849,17696
538,289981,71594,14845,17768
539,291059,72717,14762,17794
540,292139,70648,14932,17813
541,293221,72675,14945,17866
542,294305,74598,14929,17884
543,295391,71160,14969,17955
544,296479,72793,14980,17998
545,297569,71516,15056,18010
546,298661,78177,15073,18066
547,299755,75153,15080,18114
548,300851,76898,15169,18129
549,301949,74914,15224,18189
550,303049,76845,15295,18219
551,304151,77255,15248,18240
552,305255,73697,15313,18284
553,306361,80490,15224,18325
554,307469,75379,15340,18362
555,308579,81444,15371,18407
556,309691,76860,15427,18444
557,310805,77119,15494,18474
558,311921,78414,15418,18527
559,313039,79352,15584,18551
560,314159,77755,15643,18613
561,315281,77942,15569,18605
562,316405,77638,15646,18672
563,317531,81515,15542,18716
564,318659,82536,15622,18756
565,319789,81101,15668,18776
566,320921,80406,15772,18806
567,322055,82906,15842,18865
568,323191,79370,15814,18915
569,324329,82062,15758,18923
570,325469,78806,15799,18983
571,326611,81187,15866,19047
572,327755,80298,15982,19056
573,328901,84314,15941,19098
574,330049,83458,15937,19134
575,331199,79222,16061,19201
576,332351,83908,16042,19199
577,333505,85044,16088,19241
578,334661,91047,16084,19284
579,335819,84917,16175,19325
580,336979,89606,16165,19385
581,338141,84030,16292,19400
582,339305,86879,16273,19438
583,340471,85833,16196,19467
584,341639,84778,16306,19535
585,342809,85374,16295,19564
586,343981,85235,16438,19614
587,345155,88182,16340,19655
588,346331,89063,16453,19662
589,347509,84791,16475,19722
590,348689,89359,16564,19765
591,349871,88238,16487,19802
592,351055,94012,16480,19817
593,352241,94589,16556,19863
594,353429,85857,16615,19916
595,354619,88561,16703,19942
596,355811,91246,16723,19969
597,357005,86157,16802,20026
598,358201,88943,16732,20037
599,359399,93103,16757,20098
600,360599,90727,16975,20123
601,361801,87759,16910,20168
602,363005,93283,16933,20229
603,364211,91916,16976,20267
604,365419,93982,16969,20298
605,366629,93910,17012,20354
606,367841,95333,16969,20364
607,369055,94348,17054,20403
608,370271,96510,17101,20473
609,371489,92744,17084,20497
610,372709,88561,17251,20545
611,373931,96014,17213,20607
612,375155,91973,17215,20592
613,376381,96071,17306,20648
614,377609,92854,17179,20646
615,378839,92697,17333,20736
616,380071,96911,17338,20756
617,381305,93927,17366,20792
618,382541,96758,17479,20834
619,383779,93355,17561,20857
620,385019,97265,17542,20910
621,386261,94964,17555,20941
622,387505,93392,17638,20976
623,388751,97144,17585,21017
624,389999,100042,17620,21074
625,391249,99966,17639,21086
626,392501,92548,17743,21139
627,393755,101857,17765,21162
628,395011,97620,17761,21231
629,396269,100266,17846,21217
630,397529,97385,17851,21285
631,398791,102596,17870,21331
632,400055,100690,17716,21383
633,401321,100872,17900,21388
634,402589,103274,18049,21448
635,403859,101852,17990,21484
636,405131,102487,18031,21537
637,406405,106830,18050,21575
638,407681,102273,18094,21604
639,408959,101278,18131,21661
640,410239,103521,18154,21686
641,411521,102818,18125,21718
642,412805,102770,18235,21756
643,414091,104591,18194,21781
644,415379,105222,18319,21851
645,416669,103188,18293,21878
646,417961,110872,18301,21903
647,419255,102426,18461,21928
648,420551,104550,18457,21973
649,421849,103668,18425,22015
650,423149,111286,18451,22086
651,424451,108355,18539,22093
652,425755,111446,18484,22147
653,427061,110974,18542,22181
654,428369,110291,18550,22214
655,429679,107175,18722,22271
656,430991,105980,18676,22294
657,432305,107624,18728,22343
658,433621,109988,18679,22373
659,434939,107574,18773,22414
660,436259,107620,18922,22463
661,437581,109786,18779,22446
662,438905,110270,18940,22530
663,440231,115986,18875,22573
664,441559,110214,18985,22599
665,442889,109908,19049,22625
666,444221,111994,19063,22681
667,445555,111077,19073,22716
668,446891,116037,19129,22768
669,448229,113392,19082,22817
670,449569,113061,19138,22841
671,450911,116226,19094,22866
672,452255,112065,19228,22922
673,453601,107110,19175,22945
674,454949,111247,19315,22988
675,456299,113431,19373,23049
676,457651,117407,19252,23082
677,459005,114427,19418,23091
678,460361,116752,19324,23148
679,461719,112863,19514,23181
680,463079,115743,19528,23224
681,464441,117242,19544,23265
682,465805,124305,19462,23293
683,467171,114900,19550,23324
684,468539,118980,19630,23396
685,469909,118462,19526,23368
686,471281,119615,19645,23460
687,472655,121029,19685,23500
688,474031,118844,19714,23515
689,475409,119236,19799,23556
690,476789,115078,19792,23638
691,478171,119281,19781,23649
692,479555,115932,19915,23684
693,480941,123425,19865,23712
694,482329,119502,20044,23760
695,483719,122697,19916,23808
696,485111,120435,19954,23879
697,486505,121966,20003,23881
698,487901,120118,20140,23909
699,489299,123139,20054,23960
700,490699,122646,20155,24026
701,492101,117513,20174,24056
702,493505,121646,20212,24098
703,494911,125342,20249,24125
704,496319,124588,20317,24138
705,497729,122844,20345,24174
706,499141,123627,20395,24218
707,500555,124666,20399,24252
708,501971,125558,20482,24283
709,503389,126210,20519,24339
710,504809,129881,20461,24368
711,506231,129667,20453,24432
712,507655,129496,20467,24475
713,509081,127268,20555,24473
714,510509,132124,20560,24533
715,511939,128075,20630,24587
716,513371,127359,20863,24612
717,514805,132442,20630,24653
718,516241,125634,20665,24697
719,517679,128562,20906,24739
720,519119,133133,20857,24773
721,520561,127579,20843,24804
722,522005,129330,20815,24864
723,523451,132404,20846,24895
724,524899,130235,21007,24896
725,526349,132197,20990,24962
726,527801,133257,21010,24996
727,529255,132690,20966,25012
728,530711,135935,21010,25063
729,532169,139910,20996,25101
730,533629,139093,21031,25157
731,535091,135588,21191,25201
732,536555,131847,21244,25233
733,538021,133638,21248,25256
734,539489,131478,21310,25293
735,540959,135825,21338,25348
736,542431,134611,21343,25371
737,543905,136540,21416,25433
738,545381,131781,21478,25468
739,546859,133878,21533,25494
740,548339,135644,21460,25565
741,549821,137039,21539,25573
742,551305,134488,21688,25644
743,552791,133042,21566,25634
744,554279,141524,21568,25701
745,555769,140422,21635,25738
746,557261,133049,21736,25773
747,558755,134180,21779,25771
748,560251,136144,21760,25838
749,561749,144587,21758,25889
750,563249,136893,21883,25913
751,564751,143497,21824,25954
752,566255,143738,21796,25984
753,567761,140516,21941,26068
754,569269,145185,21976,26076
755,570779,146682,21977,26118
756,572291,148395,21934,26189
757,573805,145187,22067,26187
758,575321,142532,22129,26214
759,576839,149738,22079,26267
760,578359,147373,22195,26293
761,579881,142904,22160,26347
762,581405,154140,22087,26361
763,582931,150251,22217,26432
764,584459,146147,22291,26506
765,585989,150338,22244,26512
766,587521,144480,22348,26553
767,589055,146653,22328,26588
768,590591,150717,22351,26600
769,592129,146523,22415,26666
770,593669,148633,22501,26664
771,595211,152869,22550,26746
772,596755,146046,22633,26802
773,598301,156006,22466,26825
774,599849,150066,22564,26843
775,601399,148887,22706,26923
776,602951,155849,22702,26944
777,604505,145223,22727,26951
778,606061,149960,22837,27002
779,607619,155516,22760,27067
780,609179,149131,22852,27068
781,610741,152257,22916,27146
782,612305,155524,22900,27149
783,613871,160506,22856,27208
784,615439,152232,22900,27268
785,617009,151824,22955,27288
786,618581,152097,23008,27343
787,620155,155852,22973,27359
788,621731,148527,23074,27406
789,623309,156877,23087,27460
790,624889,156588,23083,27454
791,626471,161602,23195,27512
792,628055,153616,23203,27549
793,629641,158040,23201,27601
794,631229,157463,23332,27638
795,632819,155403,23270,27679
796,634411,158614,23377,27690
797,636005,157384,23351,27747
798,637601,163596,23452,27773
799,639199,160508,23375,27821
800,640799,158527,23437,27865
801,642401,159390,23585,27927
802,644005,166349,23524,27958
803,645611,162597,23501,27988
804,647219,168777,23518,28028
805,648829,160667,23657,28059
806,650441,160866,23719,28089
807,652055,160918,23798,28143
808,653671,162726,23752,28191
809,655289,170219,23681,28215
810,656909,168326,23794,28255
811,658531,168465,23849,28267
812,660155,162278,23908,28311
813,661781,160366,23990,28360
814,663409,160554,23974,28395
815,665039,167679,23954,28438
816,666671,172016,23953,28490
817,668305,164608,24095,28534
818,669941,170129,24049,28545
819,671579,173337,24041,28602
820,673219,169558,24133,28659
821,674861,173318,24059,28671
822,676505,173980,24121,28707
823,678151,168638,24215,28745
824,679799,167476,24286,28793
825,681449,168528,24452,28811
826,683101,164141,24310,28884
827,684755,180834,24236,28919
828,686411,171715,24472,28968
829,688069,169274,24527,29005
830,689729,171490,24355,29054
831,691391,172938,24560,29045
832,693055,172909,24601,29078
833,694721,170844,24668,29149
834,696389,173678,24622,29169
835,698059,179851,24653,29237
836,699731,171070,24718,29265
837,701405,170220,24800,29333
838,703081,181192,24718,29346
839,704759,172029,24776,29388
840,706439,176933,24763,29393
841,708121,176796,24749,29483
842,709805,178290,24874,29522
843,711491,179273,24953,29509
844,713179,184026,25009,29580
845,714869,180442,25034,29606
846,716561,180419,25105,29640
847,718255,179007,25007,29679
848,719951,179195,25081,29722
849,721649,184221,25232,29821
850,723349,182453,25177,29804
851,725051,177293,25247,29858
852,726755,180098,25306,29851
853,728461,181890,25313,29923
854,730169,190159,25174,29962
855,731879,178883,25340,29998
856,733591,192362,25333,30048
857,735305,182515,25415,30095
858,737021,179243,25528,30102
859,738739,186917,25424,30151
860,740459,184018,25438,30201
861,742181,185409,25520,30244
862,743905,192980,25516,30250
863,745631,193122,25619,30320
864,747359,187836,25594,30359
865,749089,193762,25625,30413
866,750821,178700,25645,30436
867,752555,190468,25631,30450
868,754291,192947,25873,30491
869,756029,191233,25700,30565
870,757769,190898,25981,30591
871,759511,188158,25829,30633
872,761255,183661,25936,30656
873,763001,193465,25931,30696
874,764749,198876,25948,30714
875,766499,197083,26039,30794
876,768251,192725,26089,30821
877,770005,189062,26081,30873
878,771761,195957,26017,30891
879,773519,193115,26177,30951
880,775279,197675,26092,30956
881,777041,201497,26093,31025
882,778805,195794,26284,31045
883,780571,191994,26228,31090
884,782339,199695,26374,31093
885,784109,194641,26435,31157
886,785881,202047,26365,31193
887,787655,193936,26345,31265
888,789431,196350,26428,31305
889,791209,196497,26330,31297
890,792989,201497,26494,31383
891,794771,199580,26528,31385
892,796555,206784,26494,31440
893,798341,204097,26510,31487
894,800129,201527,26710,31522
895,801919,200065,26696,31576
896,803711,191461,26851,31625
897,805505,203193,26849,31641
898,807301,199101,26821,31660
899,809099,201374,26831,31731
900,810899,205841,26872,31775
901,812701,200640,26951,31806
902,814505,198298,26956,31797
903,816311,207995,26870,31844
904,818119,199840,26980,31918
905,819929,210292,26996,31970
906,821741,201468,27010,31988
907,823555,204135,27071,32026
908,825371,200589,27316,32054
909,827189,213321,27032,32115
910,829009,210426,27160,32138
911,830831,209332,27230,32154
912,832655,201643,27346,32230
913,834481,207836,27302,32244
914,836309,204201,27415,32298
915,838139,207907,27368,32354
916,839971,203261,27523,32365
917,841805,208401,27488,32404
918,843641,200626,27436,32463
919,845479,211540,27497,32516
920,847319,211271,27523,32547
921,849161,214797,27491,32552
922,851005,207056,27610,32605
923,852851,216630,27590,32674
924,854699,211783,27649,32713
925,856549,226053,27515,32744
926,858401,219567,27745,32755
927,860255,215232,27713,32785
928,862111,214802,27844,32849
929,863969,217850,27857,32930
930,865829,213532,27880,32925
931,867691,215919,27965,32957
932,869555,214755,27922,32991
933,871421,214681,27974,33019
934,873289,221977,28099,33077
935,875159,224777,27971,33138
936,877031,219014,28063,33177
937,878905,226556,27986,33168
938,880781,224185,28048,33268
939,882659,218158,28187,33293
940,884539,227368,28156,33274
941,886421,231597,28244,33349
942,888305,215346,28360,33399
943,890191,230210,28283,33436
944,892079,231331,28120,33452
945,893969,223250,28343,33502
946,895861,225723,28513,33541
947,897755,227512,28526,33569
948,899651,227910,28408,33619
949,901549,227361,28478,33678
950,903449,228021,28555,33683
951,905351,221312,28745,33787
952,907255,222080,28702,33794
953,909161,232765,28523,33812
954,911069,225717,28615,33841
955,912979,227719,28685,33889
956,914891,238066,28687,33935
957,916805,235680,28655,33980
958,918721,234803,28711,34008
959,920639,230366,28739,34081
960,922559,233852,28894,34083
961,924481,222336,29036,34143
962,926405,228612,28978,34126
963,928331,228547,28799,34225
964,930259,236129,28951,34249
965,932189,230044,29108,34293
966,934121,241512,29059,34328
967,936055,229321,29210,34363
968,937991,239514,29008,34425
969,939929,239485,29105,34446
970,941869,234862,29203,34454
971,943811,226558,29201,34511
972,945755,238610,29380,34571
973,947701,239357,29438,34600
974,949649,232797,29260,34624
975,951599,237433,29249,34667
976,953551,235765,29458,34728
977,955505,237036,29525,34744
978,957461,230238,29443,34803
979,959419,248383,29453,34793
980,961379,238328,29611,34856
981,963341,237399,29693,34895
982,965305,241849,29650,34957
983,967271,245704,29597,34993
984,969239,245010,29716,35002
985,971209,240283,29828,35068
986,973181,244213,29674,35057
987,975155,242746,29831,35145
988,977131,235736,29899,35200
989,979109,247252,30002,35233
990,981089,250838,29863,35293
991,983071,245946,29888,35316
992,985055,248505,29953,35356
993,987041,254841,29918,35367
994,989029,238529,29917,35409
995,991019,251095,30155,35436
996,993011,256732,30094,35510
997,995005,256588,30284,35551
998,997001,240800,30238,35595
999,998999,247193,30155,35627
1000,1000999,245667,30268,35644
